stock_id,start_date,end_date,SD_close,ED_close,combination,return
2101,2010-03-01,2010-05-31,27.34,25.46,201003-201006,-0.06876371616678856
2103,2010-03-01,2010-05-31,15.68,17.82,201003-201006,0.13647959183673472
2105,2010-03-01,2010-05-31,21.87,22.9,201003-201006,0.04709647919524451
2201,2010-03-01,2010-05-31,40.24,39.99,201003-201006,-0.006212723658051689
2204,2010-03-01,2010-05-31,21.75,21.14,201003-201006,-0.028045977011494225
2207,2010-03-01,2010-05-31,40.78,48.56,201003-201006,0.19077979401667486
2227,2010-03-01,2010-05-31,26.7,35.82,201003-201006,0.34157303370786524
2301,2010-03-01,2010-05-31,15.72,13.66,201003-201006,-0.1310432569974555
2303,2010-03-01,2010-05-31,7.56,7.13,201003-201006,-0.05687830687830684
2308,2010-03-01,2010-05-31,56.57,60.16,201003-201006,0.06346119851511395
2311,2010-03-01,2010-05-31,14.54,14.62,201003-201006,0.005502063273727653
2315,2010-03-01,2010-05-31,13.2,12.35,201003-201006,-0.06439393939393936
2317,2010-03-01,2010-05-31,59.26,56.54,201003-201006,-0.04589942625717177
2323,2010-03-01,2010-05-31,8.34,8.05,201003-201006,-0.034772182254196544
